3160	5	3.474403466	403.4744035				
3180	1	797.8235842	597.8235842				
3180	2	594.9128017	394.9128017				
3180	3	403.3496073	603.3496073				
3180	4	203.0229834	403.0229834				
3180	5	3.019927304	603.0199273				
3200	1	798.0926516	798.0926516				
3200	2	594.5333713	194.5333713				
3200	3	402.893499	802.893499				
3200	4	203.2347977	203.2347977				
3200	5	3.106034643	803.1060346				
3220	1	797.8375671	997.8375671				
3220	2	594.0700014	-5.92999859				
3220	3	403.0498081	1003.049808				
3220	4	203.2377002	3.237700218				
3220	5	2.654120283	1002.65412				
3240	1	598.0156259	998.0156259				
3240	2	394.2121752	-5.787824753				
3240	3	202.8784771	1002.878477				
3240	4	2.989553389	2.989553389				
3240	5	202.1633754	1002.163375				
3260	1	598.2636588	798.2636588				
3260	2	394.0897764	194.0897764				
3260	3	202.55088	802.55088				
3260	4	2.909589611	202.9095896				
3260	5	202.6182208	802.6182208				
3280	1	598.074379	598.074379				
3280	2	394.1278102	394.1278102				
3280	3	202.2404812	602.2404812				
3280	4	2.870201843	402.8702018				
3280	5	203.0328655	603.0328655				
3300	1	597.6014764	397.6014764				
3300	2	394.5485023	594.5485023				
3300	3	202.0278451	402.0278451				
3300	4	2.642675511	602.6426755				
3300	5	202.7610433	402.7610433				
3320	1	597.7245502	197.7245502				
3320	2	394.4699051	794.4699051				
3320	3	202.5029995	202.5029995				
3320	4	2.421664997	802.421665				
3320	5	203.1110699	203.1110699				
3340	1	597.8754536	-2.124546448				
3340	2	394.410765	994.410765				
3340	3	202.1989841	2.198984091				
3340	4	2.440595631	1002.440596				
3340	5	202.916695	2.916694979				
3360	1	397.6888494	-2.311150598				
3360	2	193.9845373	993.9845373				
3360	3	2.681604891	2.681604891				
3360	4	202.0221903	1002.02219				
3360	5	402.9693241	2.969324092				
3380	1	397.7744716	197.7744716				
3380	2	193.9907503	793.9907503				
3380	3	2.41740151	202.4174015				
3380	4	201.6694457	801.6694457				
3380	5	402.5366906	202.5366906				
3400	1	397.6769001	397.6769001				
3400	2	193.8516689	593.8516689				
3400	3	2.198749724	402.1987497				
3400	4	201.3525165	601.3525165				
3400	5	402.9416357	402.9416357				
3420	1	397.285519	597.285519				
3420	2	193.4658613	393.4658613				
3420	3	2.007512928	602.0075129				
3420	4	201.2248039	401.2248039				
3420	5	403.1767613	603.1767613				
3440	1	397.369959	797.369959				
3440	2	192.9819878	192.9819878				
3440	3	2.177686576	802.1776866				
3440	4	201.4097854	201.4097854				
3440	5	403.043781	803.043781				
3460	1	397.7011964	997.7011964				
3460	2	193.4605826	-6.539417442				
3460	3	2.330266398	1002.330266				
3460	4	200.9337876	0.933787608				
3460	5	402.5945393	1002.594539				
3480	1	197.3672945	997.3672945				
3480	2	-6.881409295	-6.881409295				
3480	3	202.042844	1002.042844				
3480	4	400.7879717	0.787971673				
3480	5	602.2818692	1002.281869				
3500	1	197.3476928	797.3476928				
3500	2	-7.302053415	192.6979466				
3500	3	202.1946736	802.1946736				
3500	4	400.740515	200.740515				
3500	5	602.1972261	802.1972261				
3520	1	197.778447	597.778447				
3520	2	-7.358771032	392.641229				
3520	3	202.4724781	602.4724781				
3520	4	400.354466	400.354466				
3520	5	602.4789222	602.4789222				
3540	1	197.296692	397.296692				
3540	2	-7.190494128	592.8095059				
3540	3	202.243023	402.243023				
3540	4	400.5418351	600.5418351				
3540	5	602.7744151	402.7744151				
3560	1	197.2396203	197.2396203				
3560	2	-7.075595146	792.9244049				
3560	3	202.3734168	202.3734168				
3560	4	400.42663	800.42663				
3560	5	602.5553382	202.5553382				
3580	1	197.3637088	-2.636291229				
3580	2	-7.006065599	992.9939344				
3580	3	202.7450099	2.745009902				
3580	4	400.1306872	1000.130687				
3580	5	602.2224079	2.222407932				
3600	1	-2.20872904	-2.20872904				
3600	2	192.9911241	992.9911241				
3600	3	402.7934927	2.79349271				
3600	4	600.2024015	1000.202402				
3600	5	801.9504796	1.950479642				
3620	1	-2.002522086	197.9974779				
3620	2	193.4724681	793.4724681				
3620	3	402.465104	202.465104				
3620	4	600.139102	800.139102				
3620	5	802.4178553	202.4178553				
3640	1	-2.334373728	397.6656263				
3640	2	193.8938252	593.8938252				
3640	3	402.3670587	402.3670587				
3640	4	600.4354219	600.4354219				
3640	5	802.4544778	402.4544778				
3660	1	-1.896337754	598.1036622				
3660	2	193.5731254	393.5731254				
3660	3	402.5360065	602.5360065				
3660	4	600.3773902	400.3773902				
3660	5	802.2812336	602.2812336				
3680	1	-2.061388672	797.9386113				
3680	2	193.3741634	193.3741634				
3680	3	402.1756663	802.1756663				
3680	4	600.1852572	200.1852572				
3680	5	802.7161644	802.7161644				
3700	1	-2.28602079	997.7139792				
3700	2	193.0873461	-6.912653928				
3700	3	402.3768571	1002.376857				
3700	4	600.2180555	0.218055503				
3700	5	802.9402812	1002.940281				
3720	1	197.9208654	997.9208654				
3720	2	392.6460144	-7.353985629				
3720	3	602.1569152	1002.156915				
3720	4	800.276132	0.276132018				
3720	5	1002.603755	1002.603755				
3740	1	198.1684577	798.1684577				
3740	2	392.5843192	192.5843192				
3740	3	601.6719679	801.6719679				
3740	4	800.1716417	200.1716417				
3740	5	1002.700096	802.7000956				
3760	1	197.9219401	597.9219401				
3760	2	392.5218107	392.5218107				
3760	3	601.9446961	601.9446961				
3760	4	800.5897795	400.5897795				
3760	5	1002.723829	602.7238285				
3780	1	197.8074738	397.8074738				
3780	2	392.274359	592.274359				
3780	3	601.7399396	401.7399396				
3780	4	800.6672828	600.6672828				
3780	5	1002.443513	402.443513				
3800	1	197.3577108	197.3577108				
3800	2	391.8122825	791.8122825				
3800	3	601.434991	201.434991				
3800	4	800.1800273	800.1800273				
3800	5	1002.018026	202.0180262				
3820	1	197.6897265	-2.310273473				
3820	2	391.6681288	991.6681288				
3820	3	601.7674997	1.767499718				
3820	4	800.2725599	1000.27256				
3820	5	1002.356673	2.356673238				
3840	1	398.0938526	-1.90614737				
3840	2	591.883694	991.883694				
3840	3	801.2757741	1.275774066				
3840	4	1000.459255	1000.459255				
3840	5	802.8384779	2.838477916				
3860	1	397.8622165	197.8622165				
3860	2	591.4248241	791.4248241				
3860	3	801.0758014	201.0758014				
3860	4	1000.060372	800.0603724				
3860	5	802.9768853	202.9768853				
3880	1	398.1056777	398.1056777				
3880	2	591.2221609	591.2221609				
3880	3	800.7981686	400.7981686				
3880	4	999.7862639	599.7862639				
3880	5	803.3493555	403.3493555				
3900	1	397.87999	597.87999				
3900	2	590.7422902	390.7422902				
3900	3	800.3485308	600.3485308				
3900	4	999.3842081	399.3842081				
3900	5	803.377236	603.377236				
3920	1	398.3302398	798.3302398				
3920	2	590.9626759	190.9626759				
3920	3	800.2726852	800.2726852				
3920	4	999.8138297	199.8138297				
3920	5	802.9666291	802.9666291				
3940	1	398.5162453	998.5162453				
3940	2	591.1829487	-8.817051256				
3940	3	800.3393062	1000.339306				
3940	4	1000.12073	0.120729639				
3940	5	802.7658616	1002.765862				
3960	1	598.3166949	998.3166949				
3960	2	791.2996702	-8.700329799				
3960	3	1000.466589	1000.466589				
3960	4	799.7344408	-0.265559209				
3960	5	602.6367829	1002.636783				
3980	1	598.6828042	798.6828042				
3980	2	791.2874947	191.2874947				
3980	3	1000.420528	800.4205281				
3980	4	799.3461671	199.3461671				
3980	5	602.8465353	802.8465353				
4000	1	599.0931254	599.0931254				
4000	2	790.9146104	390.9146104				
4000	3	1000.241873	600.2418734				
4000	4	799.3422796	399.3422796				
4000	5	602.9098491	602.9098491				
4020	1	599.08798	399.08798				
4020	2	790.8199646	590.8199646				
4020	3	1000.340805	400.3408054				
4020	4	798.9186436	598.9186436				
4020	5	603.3675418	403.3675418				
4040	1	599.23304	199.23304				
4040	2	790.8642988	790.8642988				
4040	3	1000.038973	200.0389734				
4040	4	798.4275361	798.4275361				
4040	5	603.6746174	203.6746174				
4060	1	599.0955637	-0.904436341				
4060	2	790.3805836	990.3805836				
4060	3	999.7367253	-0.26327465				
4060	4	798.3078654	998.3078654				
4060	5	604.1473365	4.147336539				
4080	1	798.82905	-1.170949985				
4080	2	990.3281322	990.3281322				
4080	3	799.6100586	-0.389941422				
4080	4	598.1624454	998.1624454				
4080	5	404.1133738	4.113373796				
4100	1	799.264975	199.264975				
4100	2	990.2088463	790.2088463				
4100	3	799.8212625	199.8212625				
4100	4	598.5001851	798.5001851				
4100	5	404.3063594	204.3063594				
4120	1	799.6653104	399.6653104				
4120	2	989.8652672	589.8652672				
4120	3	799.6580102	399.6580102				
4120	4	598.2406529	598.2406529				
4120	5	404.4104968	404.4104968				
4140	1	799.6643333	599.6643333				
4140	2	989.4823337	389.4823337				
4140	3	799.9928882	599.9928882				
4140	4	598.1439902	398.1439902				
4140	5	404.2879989	604.2879989				
4160	1	799.184486	799.184486				
4160	2	989.1110033	189.1110033				
4160	3	800.4596239	800.4596239				
4160	4	598.41232	198.41232				
4160	5	404.4654804	804.4654804				
4180	1	799.2209903	999.2209903				
4180	2	989.2031664	-10.79683363				
4180	3	799.9876653	999.9876653				
4180	4	598.6342575	-1.365742519				
4180	5	404.8634764	1004.863476				
4200	1	999.2884122	999.2884122				
4200	2	788.8031651	-11.19683494				
4200	3	599.8947233	999.8947233				
4200	4	398.732811	-1.26718899				
4200	5	204.5258579	1004.525858				
4220	1	998.9163099	798.9163099				
4220	2	789.026955	189.026955				
4220	3	599.5066075	799.5066075				
4220	4	398.3095817	198.3095817				
4220	5	204.0914055	804.0914055				
4240	1	998.9546288	598.9546288				
4240	2	789.4331217	389.4331217				
4240	3	599.1710397	599.1710397				
4240	4	398.5881861	398.5881861				
4240	5	204.0141564	604.0141564				
4260	1	999.1176062	399.1176062				
4260	2	789.0332728	589.0332728				
4260	3	599.2302624	399.2302624				
4260	4	398.758596	598.758596				
4260	5	204.3754021	404.3754021				
4280	1	998.9005405	198.9005405				
4280	2	788.6636881	788.6636881				
4280	3	599.6655893	199.6655893				
4280	4	399.1520634	799.1520634				
4280	5	204.5263875	204.5263875				
4300	1	999.1358594	-0.864140627				
4300	2	789.1504097	989.1504097				
4300	3	599.8604034	-0.139596625				
4300	4	398.7985211	998.7985211				
4300	5	204.3550054	4.355005372				
4320	1	799.3436902	-0.656309822				
4320	2	589.0534926	989.0534926				
4320	3	399.644377	-0.355622951				
4320	4	198.759502	998.759502				
4320	5	4.71289093	4.71289093				
4340	1	799.579714	199.579714				
4340	2	588.8572725	788.8572725				
4340	3	400.0329266	200.0329266				
4340	4	198.3576329	798.3576329				
4340	5	4.237725795	204.2377258				
4360	1	799.4485114	399.4485114				
4360	2	588.4867733	588.4867733				
4360	3	399.6161355	399.6161355				
4360	4	198.1900079	598.1900079				
4360	5	4.64891687	404.6489169				
4380	1	799.7263686	599.7263686				
4380	2	588.4779445	388.4779445				
4380	3	399.1604917	599.1604917				
4380	4	198.3814375	398.3814375				
4380	5	5.039919418	605.0399194				
4400	1	799.5387357	799.5387357				
4400	2	588.463458	188.463458				
4400	3	399.5724846	799.5724846				
4400	4	198.0366173	198.0366173				
4400	5	5.537994783	805.5379948				
4420	1	799.8564906	999.8564906				
4420	2	588.906134	-11.09386603				
4420	3	400.0117674	1000.011767				
4420	4	198.294448	-1.705551995				
4420	5	5.495013538	1005.495014				
4440	1	599.5589176	999.5589176				
4440	2	389.0065792	-10.99342076				
4440	3	199.6849149	999.6849149				
4440	4	-1.582030493	-1.582030493				
4440	5	205.1615809	1005.161581				
4460	1	599.154542	799.154542				
4460	2	388.6651107	188.6651107				
4460	3	199.5142505	799.5142505				
4460	4	-1.595933091	198.4040669				
4460	5	204.7071456	804.7071456				
4480	1	598.9190353	598.9190353				
4480	2	388.4171956	388.4171956				
4480	3	199.8119595	599.8119595				
4480	4	-1.694610457	398.3053895				
4480	5	204.9003716	604.9003716				
4500	1	598.5907175	398.5907175				
4500	2	388.4842145	588.4842145				
4500	3	199.3823115	399.3823115				
4500	4	-2.099990251	597.9000097				
4500	5	205.2198751	405.2198751				
4520	1	598.2754284	198.2754284				
4520	2	388.2936391	788.2936391				
4520	3	199.3950892	199.3950892				
4520	4	-2.57096312	797.4290369				
4520	5	205.2284993	205.2284993				
4540	1	598.4793567	-1.520643255				
4540	2	387.8188248	987.8188248				
4540	3	199.1211573	-0.878842701				
4540	4	-2.8137631	997.1862369				
4540	5	205.3224458	5.322445758				
4560	1	398.7356841	-1.264315893				
4560	2	188.0772557	988.0772557				
4560	3	-0.905771928	-0.905771928				
4560	4	197.2964803	997.2964803				
4560	5	405.1498448	5.149844829				
4580	1	399.1013214	199.1013214				
4580	2	188.2221188	788.2221188				
4580	3	-0.963438789	199.0365612				
4580	4	196.8904635	796.8904635				
4580	5	405.0986829	205.0986829				
4600	1	399.06405	399.06405				
4600	2	188.3797042	588.3797042				
4600	3	-0.946492777	399.0535072				
4600	4	196.8423388	596.8423388				
4600	5	405.5587434	405.5587434				
4620	1	399.4884588	599.4884588				
4620	2	188.1299381	388.1299381				
4620	3	-0.83771073	599.1622893				
4620	4	197.3329951	397.3329951				
4620	5	405.968169	605.968169				
4640	1	399.6034721	799.6034721				
4640	2	187.7947285	187.7947285				
4640	3	-1.057199841	798.9428002				
4640	4	196.9348392	196.9348392				
4640	5	406.3784929	806.3784929				
4660	1	399.8797635	999.8797635				
4660	2	187.336029	-12.66397102				
4660	3	-1.199894561	998.8001054				
4660	4	196.5807001	-3.419299909				
4660	5	406.726686	1006.726686				
4680	1	200.260194	1000.260194				
4680	2	-12.16931399	-12.16931399				
4680	3	199.0500912	999.0500912				
4680	4	396.5667394	-3.433260574				
4680	5	607.0458409	1007.045841				
4700	1	200.7372276	800.7372276				
4700	2	-11.85541027	188.1445897				
4700	3	199.1788252	799.1788252				
4700	4	396.9720875	196.9720875				
4700	5	606.6714484	806.6714484				
4720	1	200.497841	600.497841				
4720	2	-11.79507805	388.204922				
4720	3	198.9347767	598.9347767				
4720	4	397.4071931	397.4071931				
4720	5	606.2382524	606.2382524				
4740	1	200.1745722	400.1745722				
4740	2	-11.65915435	588.3408456				
4740	3	199.196625	399.196625				
4740	4	397.1538545	597.1538545				
4740	5	606.1191862	406.1191862				
4760	1	199.96464	199.96464				
4760	2	-12.0340633	787.9659367				
4760	3	198.7579672	198.7579672				
4760	4	397.4798526	797.4798526				
4760	5	605.9740851	205.9740851				
4780	1	199.9937849	-0.006215103				
4780	2	-12.34399315	987.6560069				
4780	3	199.0768954	-0.923104616				
4780	4	397.8166565	997.8166565				
4780	5	606.4388877	6.438887746				
4800	1	0.431408349	0.431408349				
4800	2	187.9672673	987.9672673				
4800	3	399.3895488	-0.610451161				
4800	4	597.6124274	997.6124274				
4800	5	806.576366	6.576366037				
4820	1	0.655304622	200.6553046				
4820	2	188.2360498	788.2360498				
4820	3	399.6819379	199.6819379				
4820	4	597.6766022	797.6766022				
4820	5	806.2940907	206.2940907				
4840	1	0.404867665	400.4048677				
4840	2	188.2608576	588.2608576				
4840	3	399.5489802	399.5489802				
4840	4	597.3443986	597.3443986				
4840	5	806.277348	406.277348				
4860	1	-0.043463856	599.9565361				
4860	2	188.1569529	388.1569529				
4860	3	399.1632154	599.1632154				
4860	4	597.7854852	397.7854852				
4860	5	806.3709338	606.3709338				
4880	1	0.337051031	800.337051				
4880	2	188.5354987	188.5354987				
4880	3	399.281285	799.281285				
4880	4	597.6753876	197.6753876				
4880	5	806.4682568	806.4682568				
4900	1	0.060563604	1000.060564				
4900	2	188.0371021	-11.96289788				
4900	3	399.2723367	999.2723367				
4900	4	597.7772264	-2.222773578				
4900	5	806.7605598	1006.76056				
4920	1	200.1900307	1000.190031				
4920	2	387.6521468	-12.34785323				
4920	3	599.4749783	999.4749783				
4920	4	797.8277896	-2.172210372				
4920	5	1007.179394	1007.179394				
4940	1	200.2874113	800.2874113				
4940	2	387.8398287	187.8398287				
4940	3	599.0447445	799.0447445				
4940	4	797.8886504	197.8886504				
4940	5	1006.953032	806.9530324				
4960	1	200.2787444	600.2787444				
4960	2	387.7380774	387.7380774				
4960	3	599.4107889	599.4107889				
4960	4	797.6601461	397.6601461				
4960	5	1007.190327	607.190327				
4980	1	199.9460731	399.9460731				
4980	2	388.0257126	588.0257126				
4980	3	599.1940951	399.1940951				
4980	4	797.6562921	597.6562921				
4980	5	1007.320565	407.3205647				
5000	1	200.0415705	200.0415705				
5000	2	387.9601879	787.9601879				
5000	3	598.8785117	198.8785117				
5000	4	797.7049492	797.7049492				
5000	5	1007.406113	207.4061133				
5020	1	200.4829943	0.482994349				
5020	2	388.3310573	988.3310573				
5020	3	599.0842651	-0.915734889				
5020	4	797.6774421	997.6774421				
5020	5	1007.266368	7.266367595				
5040	1	400.3966359	0.396635898				
5040	2	588.5650866	988.5650866				
5040	3	799.4138837	-0.586116323				
5040	4	997.8976089	997.8976089				
5040	5	807.3953491	7.395349071				
5060	1	400.5427038	200.5427038				
5060	2	588.0720161	788.0720161				
5060	3	799.2018542	199.2018542				
5060	4	997.6421886	797.6421886				
5060	5	807.5326621	207.5326621				
5080	1	400.0624864	400.0624864				
5080	2	588.0487331	588.0487331				
5080	3	799.3888813	399.3888813				
5080	4	997.8003824	597.8003824				
5080	5	807.6860077	407.6860077				
5100	1	399.7322255	599.7322255				
5100	2	588.3250438	388.3250438				
5100	3	798.9129667	598.9129667				
5100	4	998.0912581	398.0912581				
5100	5	807.4278709	607.4278709				
5120	1	400.2229132	800.2229132				
5120	2	588.6685515	188.6685515				
5120	3	798.6848328	798.6848328				
5120	4	998.3944669	198.3944669				
5120	5	807.6483312	807.6483312				
5140	1	400.0167779	1000.016778				
5140	2	588.2502034	-11.74979662				
5140	3	798.7616476	998.7616476				
5140	4	998.8842837	-1.115716266				
5140	5	807.7443058	1007.744306				
5160	1	600.1719991	1000.171999				
5160	2	788.7334647	-11.26653526				
5160	3	999.1331532	999.1331532				
5160	4	798.6468701	-1.353129896				
5160	5	607.309274	1007.309274				
5180	1	600.6094437	800.6094437				
5180	2	788.4764763	188.4764763				
5180	3	999.1457642	799.1457642				
5180	4	798.6532067	198.6532067				
5180	5	607.1354409	807.1354409				
5200	1	600.4741967	600.4741967				
5200	2	788.3926609	388.3926609				
5200	3	998.7003441	598.7003441				
5200	4	798.7487991	398.7487991				
5200	5	607.0475153	607.0475153				
5220	1	600.1613176	400.1613176				
5220	2	788.3531424	588.3531424				
5220	3	998.9101725	398.9101725				
5220	4	799.053364	599.053364				
5220	5	606.7893603	406.7893603				
5240	1	599.8422613	199.8422613				
5240	2	788.060151	788.060151				
5240	3	998.9602868	198.9602868				
5240	4	799.0233585	799.0233585				
5240	5	606.8677049	206.8677049				
5260	1	599.8602237	-0.139776341				
5260	2	787.9775594	987.9775594				
5260	3	999.4287397	-0.571260283				
5260	4	799.4829551	999.4829551				
5260	5	607.0845097	7.084509693				
5280	1	800.1154559	0.115455909				
5280	2	988.1228185	988.1228185				
5280	3	798.9627015	-1.037298489				
5280	4	599.3525922	999.3525922				
5280	5	406.7893775	6.789377537				
5300	1	800.4199334	200.4199334				
5300	2	988.0622102	788.0622102				
5300	3	798.8395097	198.8395097				
5300	4	598.8798943	798.8798943				
5300	5	406.9690889	206.9690889				
5320	1	799.9982172	399.9982172				
5320	2	988.1675415	588.1675415				
5320	3	798.736028	398.736028				
5320	4	598.8241154	598.8241154				
5320	5	406.5963106	406.5963106				
5340	1	800.3669362	600.3669362				
5340	2	988.0499209	388.0499209				
5340	3	798.6178229	598.6178229				
5340	4	599.1222732	399.1222732				
5340	5	407.0487082	607.0487082				
5360	1	800.0848916	800.0848916				
5360	2	987.9309414	187.9309414				
5360	3	798.6931594	798.6931594				
5360	4	599.5653069	199.5653069				
5360	5	407.4170765	807.4170765				
5380	1	799.9918857	999.9918857				
5380	2	988.1831338	-11.81686623				
5380	3	798.9273631	998.9273631				
5380	4	599.749637	-0.250363014				
5380	5	407.7408887	1007.740889				
5400	1	1000.15047	1000.15047				
5400	2	788.0033986	-11.99660143				
5400	3	599.092238	999.092238				
5400	4	400.239856	0.239856037				
5400	5	207.7167104	1007.71671				
5420	1	999.9229375	799.9229375				
5420	2	788.355327	188.355327				
5420	3	599.592176	799.592176				
5420	4	400.2961272	200.2961272				
5420	5	208.1037617	808.1037617				
5440	1	1000.326483	600.3264833				
5440	2	788.235935	388.235935				
5440	3	599.3772998	599.3772998				
5440	4	400.5233387	400.5233387				
5440	5	207.6367748	607.6367748				
5460	1	999.9773763	399.9773763				
5460	2	788.043717	588.043717				
5460	3	599.2665896	399.2665896				
5460	4	400.4790055	600.4790055				
5460	5	207.8994343	407.8994343				
5480	1	999.9464944	199.9464944				
5480	2	787.907942	787.907942				
5480	3	599.3142632	199.3142632				
5480	4	400.4976269	800.4976269				
5480	5	207.8477652	207.8477652				
5500	1	999.8712653	-0.128734659				
5500	2	787.504639	987.504639				
5500	3	599.0373735	-0.962626479				
5500	4	400.9026086	1000.902609				
5500	5	207.4696834	7.469683425				
5520	1	799.6563315	-0.34366853				
5520	2	587.8612425	987.8612425				
5520	3	399.1618675	-0.838132469				
5520	4	200.429015	1000.429015				
5520	5	7.964556628	7.964556628				
5540	1	799.7024377	199.7024377				
5540	2	587.9692525	787.9692525				
5540	3	399.0624787	199.0624787				
5540	4	200.7753629	800.7753629				
5540	5	7.534997084	207.5349971				
5560	1	799.7441196	399.7441196				
5560	2	587.9010606	587.9010606				
5560	3	399.5044756	399.5044756				
5560	4	200.3387269	600.3387269				
5560	5	8.002717758	408.0027178				
5580	1	800.0919775	600.0919775				
5580	2	588.3243853	388.3243853				
5580	3	399.3084746	599.3084746				
5580	4	200.5680724	400.5680724				
5580	5	7.792647622	607.7926476				
5600	1	800.4277095	800.4277095				
5600	2	587.9977853	187.9977853				
5600	3	399.2335829	799.2335829				
5600	4	200.6673275	200.6673275				
5600	5	8.252068654	808.2520687				
5620	1	800.009981	1000.009981				
5620	2	587.7850826	-12.21491738				
5620	3	399.1407682	999.1407682				
5620	4	200.6818864	0.681886415				
5620	5	7.798234705	1007.798235				
5640	1	600.3919738	1000.391974				
5640	2	388.0850564	-11.91494358				
5640	3	198.9604604	998.9604604				
5640	4	0.947027485	0.947027485				
5640	5	208.1356485	1008.135648				
5660	1	600.4401229	800.4401229				
5660	2	388.2884172	188.2884172				
5660	3	199.2789886	799.2789886				
5660	4	1.353222993	201.353223				
5660	5	207.9965933	807.9965933				
5680	1	600.2685858	600.2685858				
5680	2	388.2789126	388.2789126				
5680	3	199.4953617	599.4953617				
5680	4	1.27440988	401.2744099				
5680	5	208.4326138	608.4326138				
5700	1	599.8893794	399.8893794				
5700	2	388.1151689	588.1151689				
5700	3	199.3916179	399.3916179				
5700	4	0.846366822	600.8463668				
5700	5	208.4627115	408.4627115				
5720	1	600.1856062	200.1856062				
5720	2	388.4068269	788.4068269				
5720	3	199.8600183	199.8600183				
5720	4	0.646653067	800.6466531				
5720	5	208.1066754	208.1066754				
5740	1	600.6291729	0.629172934				
5740	2	388.420616	988.420616				
5740	3	199.933142	-0.066857955				
5740	4	0.93568997	1000.93569				
5740	5	207.9390334	7.939033425				
5760	1	401.0444346	1.044434634				
5760	2	188.6117095	988.6117095				
5760	3	0.425861813	0.425861813				
5760	4	200.7234692	1000.723469				
5760	5	408.3227977	8.322797676				
5780	1	400.8853449	200.8853449				
5780	2	188.1787332	788.1787332				
5780	3	0.812449557	200.8124496				
5780	4	200.8350073	800.8350073				
5780	5	407.9939282	207.9939282				
5800	1	400.9181289	400.9181289				
5800	2	188.0034413	588.0034413				
5800	3	1.166399713	401.1663997				
5800	4	201.2163904	601.2163904				
5800	5	408.1011633	408.1011633				
5820	1	400.8474997	600.8474997				
5820	2	188.2321774	388.2321774				
5820	3	0.691065354	600.6910654				
5820	4	201.6462906	401.6462906				
5820	5	408.3352025	608.3352025				
5840	1	400.5376604	800.5376604				
5840	2	188.7066402	188.7066402				
5840	3	0.606502212	800.6065022				
5840	4	201.86428	201.86428				
5840	5	408.0933959	808.0933959				
5860	1	400.503956	1000.503956				
5860	2	188.8625277	-11.13747225				
5860	3	0.179610313	1000.17961				
5860	4	201.8924851	1.892485064				
5860	5	407.7408739	1007.740874				
5880	1	200.532654	1000.532654				
5880	2	-11.34190481	-11.34190481				
5880	3	200.2442096	1000.24421				
5880	4	401.7807127	1.78071273				
5880	5	607.8656903	1007.86569				
5900	1	200.510312	800.510312				
5900	2	-10.85961297	189.140387				
5900	3	200.5136557	800.5136557				
5900	4	401.5573713	201.5573713				
5900	5	608.0749073	808.0749073				
5920	1	200.6941743	600.6941743				
5920	2	-11.34929314	388.6507069				
5920	3	200.6705009	600.6705009				
5920	4	401.4866375	401.4866375				
5920	5	607.9015026	607.9015026				
5940	1	200.4950733	400.4950733				
5940	2	-10.85022724	589.1497728				
5940	3	200.2171067	400.2171067				
5940	4	401.9618372	601.9618372				
5940	5	607.6499167	407.6499167				
5960	1	200.5717148	200.5717148				
5960	2	-11.29104158	788.7089584				
5960	3	200.6377733	200.6377733				
5960	4	402.0187959	802.0187959				
5960	5	607.3823096	207.3823096				
5980	1	200.7913268	0.791326836				
5980	2	-11.40995135	988.5900486				
5980	3	201.1219962	1.121996234				
5980	4	401.5737268	1001.573727				
5980	5	607.1622663	7.162266251				
6000	1	1.17242068	1.17242068				
6000	2	188.2857301	988.2857301				
6000	3	401.0157991	1.015799098				
6000	4	601.3147516	1001.314752				
6000	5	807.645473	7.645473029				
6020	1	1.095293737	201.0952937				
6020	2	188.3329329	788.3329329				
6020	3	400.5934164	200.5934164				
6020	4	601.0124196	801.0124196				
6020	5	807.2362785	207.2362785				
6040	1	1.192439758	401.1924398				
6040	2	187.8403298	587.8403298				
6040	3	400.2183348	400.2183348				
6040	4	601.2189078	601.2189078				
6040	5	807.447881	407.447881				
6060	1	1.557938521	601.5579385				
6060	2	187.8394005	387.8394005				
6060	3	400.6768333	600.6768333				
6060	4	601.3047938	401.3047938				
6060	5	807.9050855	607.9050855				
6080	1	1.588721489	801.5887215				
6080	2	188.0026739	188.0026739				
6080	3	400.9875305	800.9875305				
6080	4	601.2960875	201.2960875				
6080	5	807.6417297	807.6417297				
6100	1	1.332957367	1001.332957				
6100	2	187.5170037	-12.48299633				
6100	3	401.4411263	1001.441126				
6100	4	601.1887708	1.188770811				
6100	5	807.9040722	1007.904072				
6120	1	201.1751981	1001.175198				
6120	2	387.9676541	-12.03234592				
6120	3	601.6336568	1001.633657				
6120	4	801.3155126	1.315512604				
6120	5	1007.953141	1007.953141				
6140	1	201.1968441	801.1968441				
6140	2	387.6410923	187.6410923				
6140	3	601.7795559	801.7795559				
6140	4	801.0280391	201.0280391				
6140	5	1007.488985	807.4889849				
6160	1	200.7022014	600.7022014				
6160	2	387.4522484	387.4522484				
6160	3	601.7017888	601.7017888				
6160	4	801.4368498	401.4368498				
6160	5	1007.062408	607.0624079				
6180	1	200.4559818	400.4559818				
6180	2	387.7479869	587.7479869				
6180	3	601.2867993	401.2867993				
6180	4	801.7136062	601.7136062				
6180	5	1006.973404	406.9734038				
6200	1	200.7767617	200.7767617				
6200	2	387.3153113	787.3153113				
6200	3	601.1738988	201.1738988				
6200	4	801.8941371	801.8941371				
6200	5	1006.58432	206.5843201				
6220	1	201.2500721	1.250072096				
6220	2	387.3935252	987.3935252				
6220	3	600.7561432	0.75614323				
6220	4	801.612528	1001.612528				
6220	5	1006.445133	6.445132533				
6240	1	401.5866497	1.586649712				
6240	2	586.9423988	986.9423988				
6240	3	800.4325458	0.432545799				
6240	4	1002.049679	1002.049679				
6240	5	806.039513	6.03951304				
6260	1	401.3734513	201.3734513				
6260	2	586.4504399	786.4504399				
6260	3	800.0672559	200.0672559				
6260	4	1002.363658	802.3636584				
6260	5	805.8330319	205.8330319				
6280	1	401.1461111	401.1461111				
6280	2	586.0315259	586.0315259				
6280	3	799.7965983	399.7965983				
